 Iteration,         x1,         x2,    Fitness,         r1,         r2
         1, 0.86197289,  4.8480895, 96.7937722, 91.7937722, 193.587544
         1, 4.96932280,  2.3128984, 97.0657733, 92.0657733, 194.131546
         1,  4.8850514, -0.9265182, 97.2262348, 92.2262348, 194.452469
         1, 0.58043839, -4.9936352, 97.7491758, 92.7491758, 195.498351
         1, -4.5534859,  4.5504374, 97.8000681, 92.8000681, 195.600136
         1, 3.18490880, 4.97273670, 98.6065589, 93.6065589, 197.213117
         1,  4.8719283, 1.01250419, 98.8411420,  93.841142, 197.682284
         1, 3.34608060, 4.97064970, 101.467769, 96.4677691, 202.935538
         1, -0.2667272, 4.87495080, 103.223846, 98.2238466, 206.447693
         1, 4.67480299,  4.2326137, 103.385996, 98.3859962, 206.771992
         1, 0.62099140,  4.9003763, 107.011841, 102.011841, 214.023682
         1, -4.0722539, 4.94261889, 109.975951, 104.975951, 219.951902
         1, -0.8724878, 4.96389029, 110.876610,  105.87661,  221.75322
         1, 4.92499439, -4.1271507, 110.917305, 105.917305, 221.834611
         1, -4.2526875, 4.87016859, 111.937140,  106.93714, 223.874281
         1,  4.1450622,   -4.95675, 113.393135, 108.393135,  226.78627
         1,  4.9429958, 3.82858869, 115.119221, 110.119221, 230.238443
         1,  4.3859531, -4.8360362, 116.388881, 111.388881, 232.777763
         1,  4.1624885, 4.84168550, 121.226906, 116.226906, 242.453813
         1, 4.97926769, 0.29824570, 121.490366, 116.490366, 242.980733
         1,  4.9314669, -4.2737764, 123.491881, 118.491881, 246.983762
         1, -4.8046598, 4.49698030, 123.704535, 118.704535, 247.409071
         1, 4.21915579, 4.83618809, 125.077158, 120.077158, 250.154317
         1, 4.99920570,   3.926019, 130.159008, 125.159008, 260.318016
         1,  4.0518786, 4.99662159, 137.976705, 132.976705, 275.953411
         2, -2.8548388, -3.1872438, -76.764330,  -81.76433, -153.52866
         2, -2.7253622, -3.1509624, -76.667310,  -81.66731, -153.33462
         2, -3.1519413,  -3.084956, -76.570072, -81.570072, -153.14014
         2, -2.7270664, -3.1622855, -76.564734, -81.564734, -153.12946
         2, -3.0757298, -3.2256098, -75.796433, -80.796433, -151.59286
         2, -3.2291096, -3.1778836, -74.869173, -79.869173, -149.73834
         2, -2.9444860, -3.4525745, -72.083942, -77.083942, -144.16788
         2, -2.2897221, -3.1478281, -71.971074, -76.971074, -143.94214
         2,  -3.382431, -3.2412087, -71.500813, -76.500813, -143.00162
         2, -3.0915138, -3.4532697, -71.446030,  -76.44603, -142.89206
         2, -2.3258482, -2.5187889, -71.385751, -76.385751,  -142.7715
         2, -2.5635837, -2.2455729, -70.630128, -75.630128, -141.26025
         2, -3.1957562, -2.2133312, -70.265736, -75.265736, -140.53147
         2, -2.1168145, -2.8015273, -70.092366, -75.092366, -140.18473
         2, -2.9477254, -2.0830064, -69.637640,  -74.63764, -139.27528
         2, -2.9378581, -3.5439461, -69.610658, -74.610658, -139.22131
         2, -2.3297002, -2.3671518, -69.561431, -74.561431, -139.12286
         2, -3.5026104, -3.1965554, -69.179123, -74.179123, -138.35824
         2, -3.3057011, -2.1559508, -67.750997, -72.750997, -135.50199
         2, -2.6406047, -2.0165887, -67.379705, -72.379705, -134.75941
         2, -1.9452692, -2.7552837, -66.780959, -71.780959, -133.56191
         2, -3.5100151, -3.3676513, -66.280683, -71.280683, -132.56136
         2, -2.4591502, -2.0408611, -65.990568, -70.990568, -131.98113
         2, -3.0424733, -1.8798222, -65.542385, -70.542385, -131.08477
         2, -2.8370321, -1.8245099, -64.742783, -69.742783, -129.48556
         2, -2.1905335,  -3.477918, -64.657870,  -69.65787, -129.31574
         2,  -3.465565, -2.1640398, -64.532379, -69.532379, -129.06475
         2, -3.0371154, 2.62332149, -63.660143, -68.660143, -127.32028
         2, -1.7671561, -2.7529298, -63.318093, -68.318093, -126.63618
         2, -2.3048827, -1.9976566, -63.107462, -68.107462, -126.21492
         2, -2.7586388, 2.50190770, -63.051215, -68.051215, -126.10243
         2, -2.2994906,  -3.593192, -62.994204, -67.994204,  -125.9884
         2, 3.00816989, -2.7392012, -62.653893, -67.653893, -125.30778
         2, -2.9876354, 2.38213800, -62.381252, -67.381252,  -124.7625
         2, 3.08211389, -2.9213425, -62.331223, -67.331223, -124.66244
         2, 2.48952020, -3.1404186, -62.269175, -67.269175, -124.53835
         2, -2.6123387, -1.7613485, -62.249603, -67.249603,  -124.4992
         2, -2.9975161, -1.6997963, -62.198478, -67.198478, -124.39695
         2, 2.36799430, -3.0160546, -62.156627, -67.156627, -124.31325
         2, -1.6904803, -2.7928957, -61.966987, -66.966987, -123.93397
         2, -1.7796754,  -2.542243, -61.945846, -66.945846, -123.89169
         2, -2.6191508,  2.4330979, -61.652004, -66.652004,   -123.304
         2, -3.6922151, -2.4514798, -61.516439, -66.516439, -123.03287
         2,  2.2757455, -2.8062798, -61.339578, -66.339578, -122.67915
         2, -1.6443297, -2.9883889, -61.124149, -66.124149, -122.24829
         2, -3.0520249, 2.20409969, -60.319483, -65.319483, -120.63896
         2, -3.5671753, -2.0699675, -60.029790,  -65.02979, -120.05958
         2, -3.2475405, 2.34529479, -59.889254, -64.889254,  -119.7785
         2, -3.3261494, 2.46402539, -59.603792, -64.603792, -119.20758
         2, -2.6731594, -3.7888435, -59.595024, -64.595024, -119.19004
         2, -1.9894218, -2.0933892, -59.493375, -64.493375, -118.98675
         2, -2.6809584, 2.16206539, -59.437798, -64.437798, -118.87559
         2,  2.2104881, -2.6083645, -59.431267, -64.431267, -118.86253
         2,  -3.124416, 2.13608250, -59.011550,  -64.01155,  -118.0231
         2, -3.3912514, 2.51116419, -58.638258, -63.638258, -117.27651
         2, -2.0618034, -1.9714691, -58.596145, -63.596145, -117.19229
         2,  2.8250572, -2.2683738, -58.534080,  -63.53408, -117.06816
         2, -3.1011211, 2.07735780, -58.464059, -63.464059, -116.92811
         2, -2.0952994, -1.9287419, -58.386056, -63.386056, -116.77211
         2, -3.2966612, 3.16238210, -58.221736, -63.221736, -116.44347
         2, -1.5488866, -3.1587908, -58.127708, -63.127708, -116.25541
         2,  1.9925885, -2.8854245, -58.060256, -63.060256, -116.12051
         2, -2.7467205,  2.0089502, -57.883554, -62.883554,  -115.7671
         2, 3.19033729, -2.4506402, -57.789623, -62.789623, -115.57924
         2, 3.33449749, -2.7657691, -57.653059, -62.653059, -115.30611
         2, -2.6404973,  3.3002649, -57.641315, -62.641315, -115.28263
         2, -3.4619729, 2.64078480, -57.585237, -62.585237, -115.17047
         2, -2.2884789, -1.7242891, -57.580717, -62.580717, -115.16143
         2, -2.7632807, 3.34196220, -57.466579, -62.466579, -114.93315
         2, -1.5802535, -2.4909666, -57.426483, -62.426483, -114.85296
         2, -3.4256477, 2.44196969, -57.409606, -62.409606, -114.81921
         2, -2.5558323, 3.28458559, -57.213139, -62.213139, -114.42627
         2, -2.1990087, 2.59356099, -57.196202, -62.196202,  -114.3924
         2,  1.9098527, -2.9053427, -56.919513, -61.919513, -113.83902
         2, -1.5130211,  -3.210293, -56.843082, -61.843082, -113.68616
         2, -2.2885897, 2.32167050, -56.696340,  -61.69634, -113.39268
         2, -2.1484756, 2.80653700, -56.621333, -61.621333, -113.24266
         2, -2.4061757, 3.22765090, -56.580846, -61.580846, -113.16169
         2, -3.3186032, -3.8013542, -56.457283, -61.457283, -112.91456
         2, -3.3572683, 2.17512059, -56.262140,  -61.26214, -112.52428
         2, 1.85807630, -2.7636029, -55.857997, -60.857997, -111.71599
         2, -1.5089842, -2.4677859, -55.741638, -60.741638, -111.48327
         2, -3.6340806, -3.6150903, -55.722131, -60.722131, -111.44426
         2, -3.4901125, 3.03635320, -55.650981, -60.650981, -111.30196
         2, -1.5409804, -2.4029309, -55.559962, -60.559962, -111.11992
         2, -1.3764146, -2.7196186, -55.419409, -60.419409, -110.83881
         2, 3.37143490, -2.5706009, -55.362158, -60.362158, -110.72431
         2, -2.6166541,  3.3949809, -55.173368, -60.173368, -110.34673
         2, -2.9035326, 3.45424949, -54.800858, -59.800858, -109.60171
         2, 2.11792239, -3.4066850, -54.546561, -59.546561, -109.09312
         2, -3.3910256, -3.8126597, -54.525433, -59.525433, -109.05086
         2, -3.2576608, -1.4241784, -54.461706, -59.461706, -108.92341
         2, -3.5237363,  -3.740903, -54.441754, -59.441754,  -108.8835
         2, -2.7816718, -1.3032952, -54.324057, -59.324057, -108.64811
         2, -2.2348093,  2.1649531, -54.169830,  -59.16983, -108.33966
         2, -2.2766814, -1.5417617, -53.770245, -58.770245, -107.54049
         2, 3.46081919, -2.6506044, -53.590497, -58.590497, -107.18099
         2, -2.0199482, 2.48789840, -53.508967, -58.508967, -107.01793
         2, 2.34461559, -2.0670002, -53.226847, -58.226847, -106.45369
         2, -1.2960646, -2.6114502, -53.099631, -58.099631, -106.19926
         2, -2.1809682, -1.5835160, -53.067809, -58.067809, -106.13561
         2, -3.0943673, 1.67937730, -52.882386, -57.882386, -105.76477
         2,  3.4816588, -3.1442474, -52.882193, -57.882193, -105.76438
         2, -2.0539308,  3.1289678, -52.560196, -57.560196, -105.12039
         2, -3.5831942, 3.07142149, -52.542462, -57.542462, -105.08492
         2, -1.6664557, -3.5607917, -52.481012, -57.481012, -104.96202
         2, 2.06857139, -3.4747838, -52.293330,  -57.29333, -104.58666
         2,  3.0385019, -1.9796563, -52.266243, -57.266243, -104.53248
         2, -2.0555409, 3.15647530, -52.195942, -57.195942, -104.39188
         2, -1.8971371, 2.83119980, -51.980888, -56.980888, -103.96177
         2, -3.2615349, -1.2915212, -51.857206, -56.857206, -103.71441
         2,  -3.132148, -3.9412051, -51.670918, -56.670918, -103.34183
         2, -1.7875112, -3.6654508, -51.316844, -56.316844, -102.63368
         2, -2.7736707,  1.5472405, -51.305147, -56.305147, -102.61029
         2, -2.4479273, 1.72695669, -51.198834, -56.198834, -102.39766
         2, -1.3319659, -3.3576088, -50.985206, -55.985206, -101.97041
         2, -2.3604303,  3.4483476, -50.761382, -55.761382, -101.52276
         2, -1.8030510, -1.7996612, -50.395638, -55.395638, -100.79127
         2, 2.11702100, -2.0441895, -50.327851, -55.327851,  -100.6557
         2, -2.0091951, 2.16928959, -50.320723, -55.320723, -100.64144
         2, 1.44771819, -2.9422964, -50.091281, -55.091281, -100.18256
         2, -1.2058996, -3.2753646, -50.058342, -55.058342, -100.11668
         2, -2.1475063, 1.94799660, -49.916455, -54.916455, -99.832911
         2, 2.99147289, -1.8326262, -49.880994, -54.880994, -99.761988
         2, -3.5218132, 1.97701260, -49.798194, -54.798194, -99.596389
         2, 1.90969260, -2.1714881, -49.785431, -54.785431, -99.570863
         2, -1.0335668, -2.9279775, -49.715158, -54.715158, -99.430316
         2, -1.1524406, -3.2344542, -49.680273, -54.680273, -99.360547
         2, 2.58810089, 2.87321979, -49.466830,  -54.46683,  -98.93366
         2, 1.40523959, -2.8526913, -49.456999, -54.456999, -98.913998
         2, -1.1384545, -2.5170564, -49.282335, -54.282335, -98.564671
         2, -1.0465619, -3.0938036, -49.278420,  -54.27842,  -98.55684
         2, 1.58209590, -2.4550977, -49.128783, -54.128783, -98.257566
         2,  3.4081443,  -2.179768, -49.116589, -54.116589, -98.233178
         2, 1.94575420,  -3.532094, -49.070890,  -54.07089,  -98.14178
         2, 1.83186549, -3.4736672, -49.052231, -54.052231, -98.104463
         2, -1.0865415, -3.1932224, -49.034435, -54.034435, -98.068871
         2, -1.2445648, -3.3819784, -48.849124, -53.849124, -97.698248
         2, 2.84108800,  2.4533182, -48.798772, -53.798772, -97.597545
         2,  2.6202539, -3.7275400, -48.752045, -53.752045, -97.504091
         2, -0.9747338, -2.9376937, -48.732087, -53.732087, -97.464174
         2, 3.03974720, 2.71142569, -48.643126, -53.643126, -97.286253
         2, -3.1884809, -1.0530648, -48.513882, -53.513882, -97.027765
         2, -1.7181699,  2.6679432, -48.495928, -53.495928, -96.991857
         2, -1.7259026, 2.88236379, -48.454882, -53.454882, -96.909764
         2, -3.7150436,   2.459346, -48.405855, -53.405855,  -96.81171
         2, -1.1234111, -3.2891254, -48.359835, -53.359835,  -96.71967
         2, -1.7186176, 2.58145540, -48.217496, -53.217496, -96.434993
         2, -3.2909295, -1.1103829, -48.101736, -53.101736, -96.203473
         2, -2.8890964, -0.9300604, -48.033705, -53.033705, -96.067411
         2, -1.9392719,   3.274502, -47.970779, -52.970779, -95.941559
         2, -3.8401449, -3.5890256, -47.901266, -52.901266, -95.802533
         2, 2.32227029, -1.7864912, -47.701576, -52.701576, -95.403153
         2, 2.31637839,  2.6295573, -47.576075, -52.576075, -95.152151
         2,  3.0749949, 2.51473579, -47.561635, -52.561635,  -95.12327
         2,   2.298515, 2.67754669, -47.524199, -52.524199, -95.048398
         2, -3.9343276, -2.2718420, -47.518996, -52.518996, -95.037993
         2, -2.7090753, 1.30410700, -47.453398, -52.453398, -94.906797
         2, -3.4876997, -1.3032510, -47.453041, -52.453041, -94.906083
         2, -2.4057725, 1.51006019, -47.434648, -52.434648, -94.869296
         2, -0.8853903, -2.9516497, -47.303025, -52.303025, -94.606051
         2, -1.6236004, -3.6880403, -47.204085, -52.204085,  -94.40817
         2, -3.7301747,  2.3849421, -47.201393, -52.201393, -94.402786
         2, 1.25328350, -2.7975608, -47.177792, -52.177792, -94.355584
         2, 3.09952209, 2.48472609, -47.080708, -52.080708, -94.161417
         2, 2.39440560, 3.05925659, -46.873093, -51.873093, -93.746187
         2, -3.9838546, -3.3120676, -46.852891, -51.852891, -93.705782
         2, -3.2646065, 3.61305480, -46.825020,  -51.82502, -93.650041
         2, -2.7420177, 1.23520949, -46.693173, -51.693173, -93.386346
         2, 2.33548280, 2.41742250, -46.553586, -51.553586, -93.107172
         2, 2.59679760, 3.18280039, -46.492515, -51.492515,  -92.98503
         2, -2.5624187, 1.31454179, -46.422633, -51.422633, -92.845267
         2, -2.5600275, 1.31576830, -46.416178, -51.416178, -92.832356
         2, 3.01151600, 2.29197479, -46.397051, -51.397051, -92.794102
         2, 1.21382940, -2.7231767, -46.304288, -51.304288, -92.608576
         2, 1.64728709, -3.4789693, -46.187719, -51.187719, -92.375438
         2, 3.69095689, -2.8788082, -46.118306, -51.118306, -92.236613
         2, 2.66970409, 3.21896489, -46.108645, -51.108645, -92.217291
         2, -2.7877083, 1.17489219, -46.096153, -51.096153, -92.192306
         2, -3.0823252, -0.8329079, -45.971241, -50.971241, -91.942482
         2, -2.9090122, 1.14616420, -45.946881, -50.946881, -91.893762
         2, -0.8032750, -3.0205846, -45.881868, -50.881868, -91.763737
         2, -2.3580346,    1.44402, -45.816568, -50.816568, -91.633137
         2, 1.29674469, -2.4909132, -45.412351, -50.412351, -90.824703
         2,   1.480746, -2.2868796, -45.315483, -50.315483, -90.630967
         2, 1.43377700, -2.3249268, -45.194347, -50.194347, -90.388694
         2, -1.2915919, -2.0527293, -45.146974, -50.146974, -90.293948
         2,  -2.524617, 1.24170120, -45.030816, -50.030816, -90.061632
         2,  2.0752302, 2.82084030, -44.938231, -49.938231, -89.876462
         2, 3.54700959, -3.4799740, -44.891413, -49.891413, -89.782826
         2, -1.9030993, -1.4221106, -44.862788, -49.862788, -89.725577
         2, -0.7626651, -3.1257476, -44.638155, -49.638155,  -89.27631
         2, 3.29611520,  2.8125634, -44.621975, -49.621975, -89.243951
         2, 2.92247150, 3.28535009, -44.432298, -49.432298, -88.864596
         2, -3.4723308, 3.57149460, -44.214393, -49.214393, -88.428787
         2, -0.9155841, -2.4022362, -44.164732, -49.164732, -88.329465
         2, -2.1288434, 1.57464370, -44.133952, -49.133952, -88.267904
         2, -0.6366982, -2.9212374, -43.913368, -48.913368, -87.826736
         2,  1.9846857, 2.66445090, -43.725574, -48.725574, -87.451149
         2, 0.96075939, -2.8681205, -43.701289, -48.701289, -87.402579
         2,  2.7829774,  1.9749659, -43.669630,  -48.66963, -87.339261
         2, 0.95342269, -2.8799699, -43.632048, -48.632048, -87.264097
         2, 3.33454809, -1.7741837, -43.462074, -48.462074, -86.924149
         2, -2.5256479, -0.7638248, -43.406926, -48.406926, -86.813852
         2, -1.4736422, -1.7754373, -43.387008, -48.387008, -86.774016
         2,  2.5483791, -1.4796049, -43.311882, -48.311882, -86.623764
         2, -3.1297912,  3.7322998, -43.298832, -48.298832, -86.597664
         2,  2.0737154, 2.36743950, -43.184644, -48.184644, -86.369288
         2, -1.1031598, -2.1324018, -43.122968, -48.122968, -86.245937
         2, 1.01591690, -2.6236471, -43.120162, -48.120162, -86.240325
         2, -0.5536269, -2.8485529, -42.903972, -47.903972, -85.807945
         2, -2.4741972, -0.7639646, -42.830124, -47.830124, -85.660249
         2, 3.54726660, -2.0612198, -42.746077, -47.746077, -85.492154
         2, 3.14642339,  2.1051117, -42.699086, -47.699086, -85.398172
         2, 3.24339409, 2.23844660, -42.653066, -47.653066, -85.306132
         2, -2.9998925, -0.5286238, -42.518436, -47.518436, -85.036873
         2, -2.6624006, -0.5918272, -42.460775, -47.460775,  -84.92155
         2, 1.93395070, 2.95704989, -42.422527, -47.422527, -84.845055
         2, -2.0742171, -3.9660932, -42.388930,  -47.38893, -84.777861
         2,  -2.179471, 1.39581260, -42.366620,  -47.36662, -84.733241
         2, -1.4911457, -1.7030423, -42.298382, -47.298382, -84.596765
         2, -2.7388352, -0.5313230, -42.269589, -47.269589, -84.539179
         2, 0.93441750, -2.5984766, -41.985402, -46.985402, -83.970804
         2, 0.78046770, -2.8266668, -41.802967, -46.802967, -83.605935
         2, -3.4994284, -1.0037823, -41.796796, -46.796796, -83.593592
         2,  2.3612985, -3.8461739, -41.700861, -46.700861, -83.401722
         2, -2.4306004, 1.06539249, -41.660716, -46.660716, -83.321432
         2, -1.5943621, -1.5677974, -41.653518, -46.653518, -83.307036
         2, -2.5524409, 0.93092880, -41.508605, -46.508605,  -83.01721
         2, -3.0468728, 0.76996069, -41.435666, -46.435666, -82.871332
         2, -2.2264820, 3.66434409, -41.047663, -46.047663, -82.095327
         2, -2.7326845, -0.4088918, -41.035759, -46.035759, -82.071519
